data_source,sample_name,isolate_name,fraction,AMI,AZT,CAZ,CIP,FEP,GEN,IMI,LEV,MER,PTZ,TOB,accession,run_accession
kos_pa,SAMN03105517,AZPAE14816,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVS00000000,NA
kos_pa,SAMN03105518,AZPAE14817,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVR00000000,NA
kos_pa,SAMN03105519,AZPAE14818,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVQ00000000,NA
kos_pa,SAMN03105520,AZPAE14819,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTVP00000000,NA
kos_pa,SAMN03105521,AZPAE14820,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVO00000000,NA
kos_pa,SAMN03105522,AZPAE14821,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTVN00000000,NA
kos_pa,SAMN03105523,AZPAE14822,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTVM00000000,NA
kos_pa,SAMN03105524,AZPAE14823,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVL00000000,NA
kos_pa,SAMN03105525,AZPAE14824,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVK00000000,NA
kos_pa,SAMN03105526,AZPAE14825,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVJ00000000,NA
kos_pa,SAMN03105527,AZPAE14826,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVI00000000,NA
kos_pa,SAMN03105528,AZPAE14827,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTVH00000000,NA
kos_pa,SAMN03105529,AZPAE14828,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVG00000000,NA
kos_pa,SAMN03105530,AZPAE14829,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTVF00000000,NA
kos_pa,SAMN03105531,AZPAE14830,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVE00000000,NA
kos_pa,SAMN03105532,AZPAE14831,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVD00000000,NA
kos_pa,SAMN03105533,AZPAE14832,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTVC00000000,NA
kos_pa,SAMN03105534,AZPAE14833,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTVB00000000,NA
kos_pa,SAMN03105535,AZPAE14834,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTVA00000000,NA
kos_pa,SAMN03105536,AZPAE14835,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUZ00000000,NA
kos_pa,SAMN03105537,AZPAE14836,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUY00000000,NA
kos_pa,SAMN03105538,AZPAE14837,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUX00000000,NA
kos_pa,SAMN03105539,AZPAE14838,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUW00000000,NA
kos_pa,SAMN03105540,AZPAE14839,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUV00000000,NA
kos_pa,SAMN03105541,AZPAE14840,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUU00000000,NA
kos_pa,SAMN03105542,AZPAE14841,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUT00000000,NA
kos_pa,SAMN03105543,AZPAE14842,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUS00000000,NA
kos_pa,SAMN03105544,AZPAE14843,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUR00000000,NA
kos_pa,SAMN03105545,AZPAE14844,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUQ00000000,NA
kos_pa,SAMN03105546,AZPAE14845,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUP00000000,NA
kos_pa,SAMN03105547,AZPAE14846,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUO00000000,NA
kos_pa,SAMN03105548,AZPAE14847,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUN00000000,NA
kos_pa,SAMN03105549,AZPAE14848,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUM00000000,NA
kos_pa,SAMN03105550,AZPAE14850,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUL00000000,NA
kos_pa,SAMN03105551,AZPAE14851,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUK00000000,NA
kos_pa,SAMN03105552,AZPAE14852,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUJ00000000,NA
kos_pa,SAMN03105553,AZPAE14853,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTUI00000000,NA
kos_pa,SAMN03105554,AZPAE14855,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUH00000000,NA
kos_pa,SAMN03105555,AZPAE14856,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUG00000000,NA
kos_pa,SAMN03105556,AZPAE14857,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUF00000000,NA
kos_pa,SAMN03105557,AZPAE14858,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUE00000000,NA
kos_pa,SAMN03105558,AZPAE14859,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTUD00000000,NA
kos_pa,SAMN03105559,AZPAE14860,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUC00000000,NA
kos_pa,SAMN03105560,AZPAE14861,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUB00000000,NA
kos_pa,SAMN03105561,AZPAE14862,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTUA00000000,NA
kos_pa,SAMN03105562,AZPAE14863,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTZ00000000,NA
kos_pa,SAMN03105563,AZPAE14864,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTY00000000,NA
kos_pa,SAMN03105564,AZPAE14865,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTX00000000,NA
kos_pa,SAMN03105565,AZPAE14866,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTW00000000,NA
kos_pa,SAMN03105566,AZPAE14867,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTV00000000,NA
kos_pa,SAMN03105567,AZPAE14868,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTU00000000,NA
kos_pa,SAMN03105568,AZPAE14869,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTT00000000,NA
kos_pa,SAMN03105569,AZPAE14870,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTS00000000,NA
kos_pa,SAMN03105570,AZPAE14871,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTR00000000,NA
kos_pa,SAMN03105571,AZPAE14872,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTQ00000000,NA
kos_pa,SAMN03105572,AZPAE14873,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTP00000000,NA
kos_pa,SAMN03105573,AZPAE14874,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTO00000000,NA
kos_pa,SAMN03105574,AZPAE14875,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTN00000000,NA
kos_pa,SAMN03105575,AZPAE14876,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTM00000000,NA
kos_pa,SAMN03105576,AZPAE14877,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTL00000000,NA
kos_pa,SAMN03105577,AZPAE14878,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTK00000000,NA
kos_pa,SAMN03105578,AZPAE14879,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTJ00000000,NA
kos_pa,SAMN03105579,AZPAE14880,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTI00000000,NA
kos_pa,SAMN03105580,AZPAE14881,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTH00000000,NA
kos_pa,SAMN03105581,AZPAE14882,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTG00000000,NA
kos_pa,SAMN03105582,AZPAE14883,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTF00000000,NA
kos_pa,SAMN03105583,AZPAE14884,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTTE00000000,NA
kos_pa,SAMN03105584,AZPAE14885,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTTD00000000,NA
kos_pa,SAMN03105585,AZPAE14886,test,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTTC00000000,NA
kos_pa,SAMN03105586,AZPAE14887,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTTB00000000,NA
kos_pa,SAMN03105587,AZPAE14888,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTTA00000000,NA
kos_pa,SAMN03105588,AZPAE14889,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSZ00000000,NA
kos_pa,SAMN03105589,AZPAE14890,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTSY00000000,NA
kos_pa,SAMN03105590,AZPAE14891,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSX00000000,NA
kos_pa,SAMN03105591,AZPAE14892,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTSW00000000,NA
kos_pa,SAMN03105592,AZPAE14893,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSV00000000,NA
kos_pa,SAMN03105593,AZPAE14894,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTSU00000000,NA
kos_pa,SAMN03105594,AZPAE14895,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTST00000000,NA
kos_pa,SAMN03105595,AZPAE14897,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSS00000000,NA
kos_pa,SAMN03105596,AZPAE14898,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSR00000000,NA
kos_pa,SAMN03105597,AZPAE14899,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSQ00000000,NA
kos_pa,SAMN03105598,AZPAE14900,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTSP00000000,NA
kos_pa,SAMN03105599,AZPAE14901,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSO00000000,NA
kos_pa,SAMN03105600,AZPAE14902,train,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTSN00000000,NA
kos_pa,SAMN03105601,AZPAE14903,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSM00000000,NA
kos_pa,SAMN03105602,AZPAE14904,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTSL00000000,NA
kos_pa,SAMN03105603,AZPAE14905,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTSK00000000,NA
kos_pa,SAMN03105604,AZPAE14906,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTSJ00000000,NA
kos_pa,SAMN03105605,AZPAE14907,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTSI00000000,NA
kos_pa,SAMN03105606,AZPAE14908,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSH00000000,NA
kos_pa,SAMN03105607,AZPAE14909,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTSG00000000,NA
kos_pa,SAMN03105608,AZPAE14910,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSF00000000,NA
kos_pa,SAMN03105609,AZPAE14911,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTSE00000000,NA
kos_pa,SAMN03105610,AZPAE14912,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTSD00000000,NA
kos_pa,SAMN03105611,AZPAE14913,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTSC00000000,NA
kos_pa,SAMN03105612,AZPAE14914,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTSB00000000,NA
kos_pa,SAMN03105613,AZPAE14915,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTSA00000000,NA
kos_pa,SAMN03105614,AZPAE14916,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRZ00000000,NA
kos_pa,SAMN03105615,AZPAE14917,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRY00000000,NA
kos_pa,SAMN03105616,AZPAE14918,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRX00000000,NA
kos_pa,SAMN03105617,AZPAE14919,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRW00000000,NA
kos_pa,SAMN03105618,AZPAE14920,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRV00000000,NA
kos_pa,SAMN03105619,AZPAE14921,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTRU00000000,NA
kos_pa,SAMN03105620,AZPAE14922,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRT00000000,NA
kos_pa,SAMN03105621,AZPAE14923,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRS00000000,NA
kos_pa,SAMN03105622,AZPAE14924,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRR00000000,NA
kos_pa,SAMN03105623,AZPAE14925,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRQ00000000,NA
kos_pa,SAMN03105624,AZPAE14926,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRP00000000,NA
kos_pa,SAMN03105625,AZPAE14927,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRO00000000,NA
kos_pa,SAMN03105626,AZPAE14928,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRN00000000,NA
kos_pa,SAMN03105627,AZPAE14929,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRM00000000,NA
kos_pa,SAMN03105628,AZPAE14930,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRL00000000,NA
kos_pa,SAMN03105629,AZPAE14931,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRK00000000,NA
kos_pa,SAMN03105630,AZPAE14932,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTRJ00000000,NA
kos_pa,SAMN03105631,AZPAE14933,test,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTRI00000000,NA
kos_pa,SAMN03105632,AZPAE14934,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRH00000000,NA
kos_pa,SAMN03105633,AZPAE14935,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRG00000000,NA
kos_pa,SAMN03105634,AZPAE14936,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTRF00000000,NA
kos_pa,SAMN03105635,AZPAE14937,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRE00000000,NA
kos_pa,SAMN03105636,AZPAE14938,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRD00000000,NA
kos_pa,SAMN03105637,AZPAE14939,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRC00000000,NA
kos_pa,SAMN03105638,AZPAE14940,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTRB00000000,NA
kos_pa,SAMN03105639,AZPAE14941,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTRA00000000,NA
kos_pa,SAMN03105640,AZPAE14942,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTQZ00000000,NA
kos_pa,SAMN03105641,AZPAE14943,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQY00000000,NA
kos_pa,SAMN03105642,AZPAE14944,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQX00000000,NA
kos_pa,SAMN03105643,AZPAE14945,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQW00000000,NA
kos_pa,SAMN03105644,AZPAE14946,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQV00000000,NA
kos_pa,SAMN03105645,AZPAE14947,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQU00000000,NA
kos_pa,SAMN03105646,AZPAE14948,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTQT00000000,NA
kos_pa,SAMN03105647,AZPAE14949,train,R,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTQS00000000,NA
kos_pa,SAMN03105648,AZPAE14950,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTQR00000000,NA
kos_pa,SAMN03105649,AZPAE14951,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQQ00000000,NA
kos_pa,SAMN03105650,AZPAE14952,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQP00000000,NA
kos_pa,SAMN03105651,AZPAE14953,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQO00000000,NA
kos_pa,SAMN03105652,AZPAE14954,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQN00000000,NA
kos_pa,SAMN03105653,AZPAE14955,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQM00000000,NA
kos_pa,SAMN03105654,AZPAE14956,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQL00000000,NA
kos_pa,SAMN03105655,AZPAE14957,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTQK00000000,NA
kos_pa,SAMN03105656,AZPAE14958,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQJ00000000,NA
kos_pa,SAMN03105657,AZPAE14959,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQI00000000,NA
kos_pa,SAMN03105658,AZPAE14960,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQH00000000,NA
kos_pa,SAMN03105659,AZPAE14961,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQG00000000,NA
kos_pa,SAMN03105660,AZPAE14962,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQF00000000,NA
kos_pa,SAMN03105661,AZPAE14963,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQE00000000,NA
kos_pa,SAMN03105662,AZPAE14964,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQD00000000,NA
kos_pa,SAMN03105663,AZPAE14965,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQC00000000,NA
kos_pa,SAMN03105664,AZPAE14967,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTQB00000000,NA
kos_pa,SAMN03105665,AZPAE14968,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTQA00000000,NA
kos_pa,SAMN03105666,AZPAE14969,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPZ00000000,NA
kos_pa,SAMN03105667,AZPAE14970,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPY00000000,NA
kos_pa,SAMN03105668,AZPAE14971,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPX00000000,NA
kos_pa,SAMN03105669,AZPAE14972,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPW00000000,NA
kos_pa,SAMN03105670,AZPAE14973,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTPV00000000,NA
kos_pa,SAMN03105671,AZPAE14974,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPU00000000,NA
kos_pa,SAMN03105672,AZPAE14975,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPT00000000,NA
kos_pa,SAMN03105673,AZPAE14976,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPS00000000,NA
kos_pa,SAMN03105674,AZPAE14977,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPR00000000,NA
kos_pa,SAMN03105675,AZPAE14978,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPQ00000000,NA
kos_pa,SAMN03105676,AZPAE14979,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPP00000000,NA
kos_pa,SAMN03105677,AZPAE14980,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPO00000000,NA
kos_pa,SAMN03105678,AZPAE14981,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPN00000000,NA
kos_pa,SAMN03105679,AZPAE14982,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPM00000000,NA
kos_pa,SAMN03105680,AZPAE14983,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPL00000000,NA
kos_pa,SAMN03105681,AZPAE14984,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPK00000000,NA
kos_pa,SAMN03105682,AZPAE14985,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPJ00000000,NA
kos_pa,SAMN03105683,AZPAE14986,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPI00000000,NA
kos_pa,SAMN03105684,AZPAE14987,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPH00000000,NA
kos_pa,SAMN03105685,AZPAE14988,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPG00000000,NA
kos_pa,SAMN03105686,AZPAE14989,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTPF00000000,NA
kos_pa,SAMN03105687,AZPAE14990,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPE00000000,NA
kos_pa,SAMN03105688,AZPAE14991,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPD00000000,NA
kos_pa,SAMN03105689,AZPAE14992,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTPC00000000,NA
kos_pa,SAMN03105690,AZPAE14993,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTPB00000000,NA
kos_pa,SAMN03105691,AZPAE14994,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTPA00000000,NA
kos_pa,SAMN03105692,AZPAE14995,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOZ00000000,NA
kos_pa,SAMN03105693,AZPAE14996,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOY00000000,NA
kos_pa,SAMN03105694,AZPAE14997,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOX00000000,NA
kos_pa,SAMN03105695,AZPAE14998,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOW00000000,NA
kos_pa,SAMN03105696,AZPAE14999,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOV00000000,NA
kos_pa,SAMN03105697,AZPAE15000,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOU00000000,NA
kos_pa,SAMN03105698,AZPAE15001,train,S,NA,NA,NA,NA,NA,NA,S,R,NA,NA,JTOT00000000,NA
kos_pa,SAMN03105699,AZPAE15002,test,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOS00000000,NA
kos_pa,SAMN03105700,AZPAE15003,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOR00000000,NA
kos_pa,SAMN03105701,AZPAE15004,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOQ00000000,NA
kos_pa,SAMN03105702,AZPAE15005,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOP00000000,NA
kos_pa,SAMN03105703,AZPAE15006,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOO00000000,NA
kos_pa,SAMN03105704,AZPAE15007,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTON00000000,NA
kos_pa,SAMN03105705,AZPAE15008,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOM00000000,NA
kos_pa,SAMN03105706,AZPAE15009,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOL00000000,NA
kos_pa,SAMN03105707,AZPAE15010,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOK00000000,NA
kos_pa,SAMN03105708,AZPAE15011,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOJ00000000,NA
kos_pa,SAMN03105709,AZPAE15012,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOI00000000,NA
kos_pa,SAMN03105710,AZPAE15013,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOH00000000,NA
kos_pa,SAMN03105711,AZPAE15014,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOG00000000,NA
kos_pa,SAMN03105712,AZPAE15015,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOF00000000,NA
kos_pa,SAMN03105713,AZPAE15016,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOE00000000,NA
kos_pa,SAMN03105714,AZPAE15017,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOD00000000,NA
kos_pa,SAMN03105715,AZPAE15018,train,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTOC00000000,NA
kos_pa,SAMN03105716,AZPAE15019,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTOB00000000,NA
kos_pa,SAMN03105717,AZPAE15020,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTOA00000000,NA
kos_pa,SAMN03105718,AZPAE15021,train,R,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTNZ00000000,NA
kos_pa,SAMN03105719,AZPAE15022,test,S,NA,NA,NA,NA,NA,NA,R,S,NA,NA,JTNY00000000,NA
kos_pa,SAMN03105720,AZPAE15023,test,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNX00000000,NA
kos_pa,SAMN03105721,AZPAE15024,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNW00000000,NA
kos_pa,SAMN03105722,AZPAE15025,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNV00000000,NA
kos_pa,SAMN03105723,AZPAE15026,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNU00000000,NA
kos_pa,SAMN03105724,AZPAE15027,test,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNT00000000,NA
kos_pa,SAMN03105725,AZPAE15028,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNS00000000,NA
kos_pa,SAMN03105726,AZPAE15029,train,R,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNR00000000,NA
kos_pa,SAMN03105727,AZPAE15030,train,S,NA,NA,NA,NA,NA,NA,R,R,NA,NA,JTNQ00000000,NA
kos_pa,SAMN03105728,AZPAE15031,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNP00000000,NA
kos_pa,SAMN03105729,AZPAE15032,train,S,NA,NA,NA,NA,NA,NA,S,S,NA,NA,JTNO00000000,NA
