data_source,isolate_name,sample_name,fraction,AMC,AMP,AMP-SLB,AZT,CAZ,CFZ,CIP,CRO,CTX,CXM,ERT,FEP,FOX,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
ndaro,SAMN03177626,PDT000048146.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239586
ndaro,SAMN03177627,PDT000045618.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239587
ndaro,SAMN03177628,PDT000045619.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239588
ndaro,SAMN03177629,PDT000045623.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239589
ndaro,SAMN03177630,PDT000048131.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239590
ndaro,SAMN03177631,PDT000045611.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239591
ndaro,SAMN03177632,PDT000045593.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239592
ndaro,SAMN03177633,PDT000045594.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239593
ndaro,SAMN03177634,PDT000048128.1,train,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239594
ndaro,SAMN03177635,PDT000045605.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239595
ndaro,SAMN03177636,PDT000048125.1,train,S,S,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239596
ndaro,SAMN03177637,PDT000045604.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239597
ndaro,SAMN03177638,PDT000048126.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239598
ndaro,SAMN03177639,PDT000045608.1,test,R,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239599
ndaro,SAMN03177640,PDT000045609.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239600
ndaro,SAMN03177641,PDT000049061.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239601
ndaro,SAMN03177642,PDT000048127.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239602
ndaro,SAMN03177643,PDT000048129.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239603
ndaro,SAMN03177644,PDT000045590.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239604
ndaro,SAMN03177645,PDT000045602.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239605
ndaro,SAMN03177646,PDT000045603.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239606
ndaro,SAMN03177647,PDT000045621.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239607
ndaro,SAMN03177648,PDT000045622.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,R,SRR2239608
ndaro,SAMN03177649,PDT000045591.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239609
ndaro,SAMN03177650,PDT000048132.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239610
ndaro,SAMN03177651,PDT000048133.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239611
ndaro,SAMN03177652,PDT000048134.1,train,R,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239612
ndaro,SAMN03177653,PDT000045614.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239613
ndaro,SAMN03177654,PDT000048141.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,R,NA,NA,NA,R,NA,S,SRR2239614
ndaro,SAMN03177655,PDT000048135.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239615
ndaro,SAMN03177656,PDT000045624.1,test,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239616
ndaro,SAMN03177657,PDT000045625.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239617
ndaro,SAMN03177658,PDT000048136.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239618
ndaro,SAMN03177659,PDT000045582.1,test,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239619
ndaro,SAMN03177660,PDT000045606.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,R,SRR2239620
ndaro,SAMN03177661,PDT000045607.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239621
ndaro,SAMN03177662,PDT000045598.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239622
ndaro,SAMN03177663,PDT000045599.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239623
ndaro,SAMN03177664,PDT000045584.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239624
ndaro,SAMN03177665,PDT000045630.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239625
ndaro,SAMN03177666,PDT000048137.1,train,R,R,NA,NA,NA,NA,R,R,NA,NA,NA,NA,R,R,NA,NA,NA,R,NA,S,SRR2239626
ndaro,SAMN03177667,PDT000045600.1,train,R,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239627
ndaro,SAMN03177668,PDT000045601.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239628
ndaro,SAMN03177669,PDT000045612.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239629
ndaro,SAMN03177670,PDT000045613.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,S,NA,S,SRR2239630
ndaro,SAMN03177671,PDT000045628.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239631
ndaro,SAMN03177672,PDT000045629.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239632
ndaro,SAMN03177673,PDT000045626.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239633
ndaro,SAMN03177674,PDT000045580.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239634
ndaro,SAMN03177675,PDT000045583.1,test,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239635
ndaro,SAMN03177676,PDT000045581.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239636
ndaro,SAMN03177677,PDT000048138.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239637
ndaro,SAMN03177678,PDT000048142.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239638
ndaro,SAMN03177679,PDT000048139.1,test,R,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239639
ndaro,SAMN03177680,PDT000045585.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239640
ndaro,SAMN03177681,PDT000045586.1,test,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,S,NA,S,SRR2239641
ndaro,SAMN03177682,PDT000045587.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239642
ndaro,SAMN03177683,PDT000048140.1,train,R,R,NA,NA,NA,NA,S,R,NA,NA,NA,NA,R,S,NA,NA,NA,R,NA,S,SRR2239643
ndaro,SAMN03177684,PDT000045679.1,train,S,S,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239644
ndaro,SAMN03177685,PDT000045620.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239645
ndaro,SAMN03177686,PDT000045595.1,train,S,S,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239646
ndaro,SAMN03177687,PDT000045596.1,train,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239647
ndaro,SAMN03177688,PDT000045597.1,train,S,S,NA,NA,NA,NA,R,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,S,SRR2239648
ndaro,SAMN03177689,PDT000045592.1,test,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,R,NA,NA,NA,R,NA,R,SRR2239649
ndaro,SAMN03177690,PDT000045610.1,train,S,R,NA,NA,NA,NA,S,S,NA,NA,NA,NA,S,S,NA,NA,NA,R,NA,R,SRR2239650
ndaro,SAMN04014842,PDT000158300.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR3112254
ndaro,SAMN04014842,PDT000158300.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR3659426
ndaro,SAMN04014842,PDT000158300.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR3666076
ndaro,SAMN04014847,PDT000267147.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR3112258
ndaro,SAMN04014847,PDT000267147.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR6277506
ndaro,SAMN04014847,PDT000267147.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR6277507
ndaro,SAMN04014852,PDT000267156.1,test,R,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,S,R,R,R,SRR3112262
ndaro,SAMN04014852,PDT000267156.1,test,R,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,S,R,R,R,SRR6277528
ndaro,SAMN04014854,PDT000380900.1,train,S,R,S,S,S,R,S,R,R,NA,S,R,S,R,S,S,S,R,R,R,SRR3112264
ndaro,SAMN04014854,PDT000380900.1,train,S,R,S,S,S,R,S,R,R,NA,S,R,S,R,S,S,S,R,R,R,SRR7817825
ndaro,SAMN04014854,PDT000380900.1,train,S,R,S,S,S,R,S,R,R,NA,S,R,S,R,S,S,S,R,R,R,SRR7817826
ndaro,SAMN04014855,PDT000267148.1,test,R,R,R,R,R,R,R,R,R,NA,S,R,S,R,R,S,S,R,R,S,SRR3112265
ndaro,SAMN04014855,PDT000267148.1,test,R,R,R,R,R,R,R,R,R,NA,S,R,S,R,R,S,S,R,R,S,SRR6277532
ndaro,SAMN04014855,PDT000267148.1,test,R,R,R,R,R,R,R,R,R,NA,S,R,S,R,R,S,S,R,R,S,SRR6277533
ndaro,SAMN04014856,PDT000267155.1,train,R,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,R,R,R,R,SRR3112266
ndaro,SAMN04014856,PDT000267155.1,train,R,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,R,R,R,R,SRR6277537
ndaro,SAMN04014856,PDT000267155.1,train,R,R,R,R,R,R,R,R,R,NA,S,R,R,R,R,S,R,R,R,R,SRR6277538
ndaro,SAMN04014858,PDT000267828.1,train,S,S,S,S,S,S,S,S,S,NA,S,S,S,S,S,S,S,S,S,S,SRR3112268
ndaro,SAMN04014858,PDT000267828.1,train,S,S,S,S,S,S,S,S,S,NA,S,S,S,S,S,S,S,S,S,S,SRR6278363
ndaro,SAMN04014858,PDT000267828.1,train,S,S,S,S,S,S,S,S,S,NA,S,S,S,S,S,S,S,S,S,S,SRR6278364
ndaro,SAMN04014860,PDT000267827.1,test,S,R,R,S,S,R,R,S,S,NA,S,S,R,S,R,S,S,S,S,S,SRR3112270
ndaro,SAMN04014860,PDT000267827.1,test,S,R,R,S,S,R,R,S,S,NA,S,S,R,S,R,S,S,S,S,S,SRR6278372
ndaro,SAMN04014860,PDT000267827.1,test,S,R,R,S,S,R,R,S,S,NA,S,S,R,S,R,S,S,S,S,S,SRR6278373
ndaro,SAMN04014860,PDT000267827.1,test,S,R,R,S,S,R,R,S,S,NA,S,S,R,S,R,S,S,S,S,S,SRR6278374
ndaro,SAMN04014889,PDT000158301.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,S,R,R,SRR3112315
ndaro,SAMN04014889,PDT000158301.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,S,R,R,SRR3878674
ndaro,SAMN04014896,PDT000219964.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR4025854
ndaro,SAMN04014896,PDT000219964.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5167858
ndaro,SAMN04014896,PDT000219964.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5167859
ndaro,SAMN04014896,PDT000219964.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5750769
ndaro,SAMN04014896,PDT000219964.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5750770
ndaro,SAMN04014899,PDT000216784.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,S,R,SRR4025855
ndaro,SAMN04014899,PDT000216784.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,S,R,SRR5168210
ndaro,SAMN04014899,PDT000216784.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,S,R,SRR5168211
ndaro,SAMN04014899,PDT000216784.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,S,R,R,S,R,SRR5749732
ndaro,SAMN04014902,PDT000197013.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,R,S,R,R,R,R,R,SRR4025857
ndaro,SAMN04014902,PDT000197013.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,R,S,R,R,R,R,R,SRR5168215
ndaro,SAMN04014902,PDT000197013.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,R,S,R,R,R,R,R,SRR5168216
ndaro,SAMN04014902,PDT000197013.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,R,S,R,R,R,R,R,SRR5740774
ndaro,SAMN04014902,PDT000197013.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,R,S,R,R,R,R,R,SRR5740776
ndaro,SAMN04014908,PDT000380902.1,train,R,R,R,R,S,R,R,S,R,NA,S,S,R,S,R,S,S,S,S,S,SRR3290650
ndaro,SAMN04014908,PDT000380902.1,train,R,R,R,R,S,R,R,S,R,NA,S,S,R,S,R,S,S,S,S,S,SRR7817909
ndaro,SAMN04014910,PDT000197014.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,R,R,SRR4025859
ndaro,SAMN04014910,PDT000197014.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,R,R,SRR5168223
ndaro,SAMN04014910,PDT000197014.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,R,R,SRR5168224
ndaro,SAMN04014910,PDT000197014.1,train,R,R,R,R,R,R,S,R,R,NA,R,R,R,S,S,R,R,R,R,R,SRR5740850
ndaro,SAMN04014918,PDT000289953.1,train,S,S,S,S,S,S,S,S,S,NA,S,S,S,S,S,S,S,S,S,S,SRR3112326
ndaro,SAMN04014918,PDT000289953.1,train,S,S,S,S,S,S,S,S,S,NA,S,S,S,S,S,S,S,S,S,S,SRR6703161
ndaro,SAMN04014922,PDT000294786.1,train,R,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,S,S,S,S,SRR3112329
ndaro,SAMN04014922,PDT000294786.1,train,R,R,R,R,R,R,R,R,R,NA,S,S,R,S,R,S,S,S,S,S,SRR6817615
ndaro,SAMN04014926,PDT000329816.1,test,R,R,R,R,R,R,R,R,R,NA,R,S,R,S,R,S,R,R,S,R,SRR3112331
ndaro,SAMN04014926,PDT000329816.1,test,R,R,R,R,R,R,R,R,R,NA,R,S,R,S,R,S,R,R,S,R,SRR7252659
ndaro,SAMN04014927,PDT000380899.1,train,R,R,R,R,S,R,R,R,R,NA,R,R,R,R,R,S,R,R,R,R,SRR3112332
ndaro,SAMN04014927,PDT000380899.1,train,R,R,R,R,S,R,R,R,R,NA,R,R,R,R,R,S,R,R,R,R,SRR7818146
ndaro,SAMN04014930,PDT000380903.1,train,R,R,R,R,R,R,S,R,R,NA,S,S,R,S,S,S,S,R,S,S,SRR3112334
ndaro,SAMN04014930,PDT000380903.1,train,R,R,R,R,R,R,S,R,R,NA,S,S,R,S,S,S,S,R,S,S,SRR7818258
ndaro,SAMN04014945,PDT000197015.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,S,R,R,S,R,SRR4025862
ndaro,SAMN04014945,PDT000197015.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,S,R,R,S,R,SRR5168233
ndaro,SAMN04014945,PDT000197015.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,S,R,R,S,R,SRR5168234
ndaro,SAMN04014945,PDT000197015.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,S,R,R,S,R,SRR5740851
ndaro,SAMN04014945,PDT000197015.1,train,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,S,R,R,S,R,SRR5740852
ndaro,SAMN04014955,PDT000218720.1,test,R,R,NA,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,R,R,SRR4025978
ndaro,SAMN04014955,PDT000218720.1,test,R,R,NA,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,R,R,SRR5168373
ndaro,SAMN04014955,PDT000218720.1,test,R,R,NA,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,R,R,SRR5168374
ndaro,SAMN04014955,PDT000218720.1,test,R,R,NA,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,R,R,SRR5742258
ndaro,SAMN04014955,PDT000218720.1,test,R,R,NA,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,R,R,SRR5742259
ndaro,SAMN04014960,PDT000216782.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR4025982
ndaro,SAMN04014960,PDT000216782.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5168382
ndaro,SAMN04014960,PDT000216782.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5168383
ndaro,SAMN04014960,PDT000216782.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5742588
ndaro,SAMN04014960,PDT000216782.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,S,R,R,SRR5742589
ndaro,SAMN04014969,PDT000216786.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,R,R,R,SRR4025986
ndaro,SAMN04014969,PDT000216786.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,R,R,R,SRR5168391
ndaro,SAMN04014969,PDT000216786.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,R,R,R,SRR5168392
ndaro,SAMN04014969,PDT000216786.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,NA,R,R,R,SRR5750295
ndaro,SAMN04014978,PDT000219963.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR4025989
ndaro,SAMN04014978,PDT000219963.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5168479
ndaro,SAMN04014978,PDT000219963.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5168480
ndaro,SAMN04014978,PDT000219963.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,R,R,R,R,R,R,R,SRR5746514
ndaro,SAMN04014990,PDT000216781.1,test,R,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,S,S,SRR4025997
ndaro,SAMN04014990,PDT000216781.1,test,R,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,S,S,SRR5168500
ndaro,SAMN04014990,PDT000216781.1,test,R,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,S,S,SRR5168501
ndaro,SAMN04014990,PDT000216781.1,test,R,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,S,S,SRR5168502
ndaro,SAMN04014990,PDT000216781.1,test,R,R,R,S,R,R,R,R,R,NA,R,R,R,S,R,R,R,S,S,S,SRR5750456
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR4025998
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR5168503
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR5168504
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR5168505
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR5750457
ndaro,SAMN04014991,PDT000218721.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,R,SRR5750458
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR4025999
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR5168506
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR5168507
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR5168508
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR5750470
ndaro,SAMN04014992,PDT000216785.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,R,R,SRR5750471
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR4026005
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5168522
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5168523
ndaro,SAMN04015003,PDT000216783.1,test,R,R,R,R,R,R,R,R,R,NA,R,R,R,S,R,R,R,R,S,S,SRR5750477
ndaro,SAMN04393397,PDT000102014.2,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3095381
ndaro,SAMN04622917,PDT000124861.3,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,S,NA,R,SRR3618626
ndaro,SAMN05194389,PDT000133637.2,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,S,SRR3615372
ndaro,SAMN05194390,PDT000133638.2,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3615373
ndaro,SAMN06808253,PDT000213276.1,train,NA,NA,NA,R,R,NA,R,NA,R,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,R,SRR5482170
ndaro,SAMN07203014,PDT000230871.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5660176
ndaro,SAMN07203015,PDT000230870.1,train,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5660175
ndaro,SAMN07291511,PDT000294789.1,train,NA,R,R,S,S,R,S,S,S,NA,S,S,S,S,S,S,S,S,S,R,SRR6807649
ndaro,SAMN07291511,PDT000294789.1,train,NA,R,R,S,S,R,S,S,S,NA,S,S,S,S,S,S,S,S,S,R,SRR6807650
ndaro,SAMN07291512,PDT000292891.1,train,NA,R,R,R,R,R,S,R,R,NA,S,R,S,R,S,S,S,S,R,R,SRR6799401
ndaro,SAMN07291512,PDT000292891.1,train,NA,R,R,R,R,R,S,R,R,NA,S,R,S,R,S,S,S,S,R,R,SRR6799402
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799403
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799404
ndaro,SAMN07291513,PDT000294791.1,train,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,R,S,SRR6799405
ndaro,SAMN07291514,PDT000294790.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6799406
ndaro,SAMN07291514,PDT000294790.1,test,NA,R,R,R,R,R,R,R,R,NA,S,R,R,S,R,S,R,R,S,R,SRR6799407
