data_source,isolate_name,sample_name,fraction,AMI,AMP-SLB,CAZ,CIP,FEP,GEN,LEV,MER,PTZ,TET,TOB,TSU,run_accession
ndaro,SAMN07450720,PDT000233350.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943615
ndaro,SAMN07450721,PDT000233351.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943616
ndaro,SAMN07450722,PDT000233349.1,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR5943614
ndaro,SAMN07602915,PDT000326963.1,train,R,NA,R,R,NA,R,R,R,R,R,R,R,SRR6037662
ndaro,SAMN07602915,PDT000326963.1,train,R,NA,R,R,NA,R,R,R,R,R,R,R,SRR6037664
patric,SAMN03248539,470.775,test,R,R,R,R,NA,R,R,NA,NA,R,R,NA,SRR8204826
patric,SAMN03571960,470.2143,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075860
patric,SAMN03575971,470.2142,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075876
patric,SAMN03575972,470.2425,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075877
patric,SAMN03575974,470.2426,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075878
patric,SAMN03576356,470.2427,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075879
patric,SAMN03576358,470.2428,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075880
patric,SAMN03576359,470.2429,test,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075881
patric,SAMN03576362,470.2431,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075883
patric,SAMN03576363,470.2432,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075884
patric,SAMN03576364,470.2433,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075885
patric,SAMN03576365,470.2435,test,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075887
patric,SAMN03576366,470.2434,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075890
patric,SAMN03576441,470.2155,test,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075891
patric,SAMN03576442,470.2156,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075893
patric,SAMN03576445,470.2157,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075895
patric,SAMN03576446,470.2158,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075896
patric,SAMN03576448,470.2159,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075897
patric,SAMN03576505,470.2161,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075899
patric,SAMN03576511,470.2162,train,NA,NA,S,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075900
patric,SAMN03576512,470.2163,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075902
patric,SAMN03577725,470.2436,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075903
patric,SAMN03577726,470.2165,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075906
patric,SAMN03577727,470.2166,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075907
patric,SAMN03577728,470.2167,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075948
patric,SAMN03577729,470.2168,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075950
patric,SAMN03577730,470.2437,train,NA,NA,R,R,NA,NA,NA,R,NA,NA,NA,NA,SRR2075951
patric,SAMN04022941,470.735,train,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,R,SRR2976831
patric,SAMN04339712,470.7338,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,SRR3057118
patric,SAMN04445872,470.8079,train,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,R,SRR3130307
patric,SAMN04445873,470.8092,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3130308
patric,SAMN04445874,470.8094,test,NA,S,NA,NA,NA,NA,NA,R,NA,R,NA,S,SRR3130309
patric,SAMN04445875,470.8096,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3130310
patric,SAMN04445876,470.8081,train,R,NA,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3130311
patric,SAMN04446435,470.746,train,R,S,NA,R,NA,NA,NA,NA,NA,R,NA,NA,SRR3131127
patric,SAMN04446436,470.7574,train,R,S,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3131130
patric,SAMN04446437,470.7575,train,R,S,NA,NA,NA,NA,NA,R,NA,R,NA,R,SRR3131131
patric,SAMN04446438,470.8095,train,NA,S,NA,NA,NA,NA,NA,NA,NA,R,S,R,SRR3131132
patric,SAMN04446439,470.7467,train,NA,NA,R,R,NA,R,R,R,NA,S,R,NA,SRR3131145
patric,SAMN04446440,470.7469,train,NA,NA,R,R,NA,R,R,S,NA,NA,R,NA,SRR3131146
patric,SAMN04446442,470.7632,train,NA,NA,R,NA,NA,R,NA,NA,NA,S,NA,NA,SRR3131148
patric,SAMN04446443,470.7675,train,NA,NA,R,S,NA,R,NA,NA,NA,R,NA,NA,SRR3131149
patric,SAMN04446444,470.7726,train,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,SRR3131150
patric,SAMN04446445,470.7824,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3131151
patric,SAMN04446446,470.7843,train,NA,NA,R,NA,NA,NA,R,R,NA,S,S,NA,SRR3131152
patric,SAMN04446449,470.7979,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3131155
patric,SAMN04446450,470.8059,train,NA,NA,R,R,NA,R,R,NA,NA,S,NA,NA,SRR3131156
patric,SAMN04446451,470.752,train,NA,S,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3131157
patric,SAMN04446452,470.7526,train,NA,S,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3131158
patric,SAMN04446453,470.7561,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3131159
patric,SAMN04446456,470.7584,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3131162
patric,SAMN04446457,470.8072,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3131163
patric,SAMN04446458,470.8073,train,NA,R,NA,NA,NA,NA,R,NA,NA,R,R,R,SRR3131164
patric,SAMN04446459,470.8074,train,NA,S,NA,NA,NA,NA,NA,NA,R,R,R,NA,SRR3131165
patric,SAMN04446460,470.8076,train,NA,NA,NA,NA,NA,NA,R,NA,NA,R,NA,R,SRR3131166
patric,SAMN04446461,470.8082,train,NA,R,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3131167
patric,SAMN04446462,470.8083,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3131168
patric,SAMN04446463,470.8093,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3131169
patric,SAMN04446464,470.8101,train,NA,R,NA,NA,NA,NA,R,NA,NA,R,R,R,SRR3131170
patric,SAMN04446465,470.8104,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3131171
patric,SAMN04446466,470.8106,test,R,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,R,SRR3131172
patric,SAMN04446467,470.8107,test,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3131173
patric,SAMN04446468,470.7566,train,NA,S,R,NA,NA,R,R,S,NA,S,R,S,SRR3131206
patric,SAMN04446469,470.7653,train,NA,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR3131207
patric,SAMN04446470,470.7666,test,NA,NA,NA,S,NA,NA,NA,NA,NA,R,R,NA,SRR3131208
patric,SAMN04446471,470.7681,train,NA,NA,NA,NA,NA,R,NA,NA,NA,R,NA,NA,SRR3131209
patric,SAMN04446472,470.7762,train,NA,NA,R,NA,NA,R,R,NA,NA,S,R,NA,SRR3131210
patric,SAMN04446473,470.7789,test,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3131211
patric,SAMN04446474,470.7811,train,NA,R,NA,NA,NA,R,R,R,NA,S,NA,NA,SRR3131212
patric,SAMN04446475,470.7837,train,NA,NA,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3131213
patric,SAMN04446477,470.7875,train,NA,NA,NA,NA,NA,R,R,R,NA,S,NA,NA,SRR3131215
patric,SAMN04446520,470.8047,test,S,NA,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3131216
patric,SAMN04446535,470.7581,train,NA,R,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3131240
patric,SAMN04446538,470.7418,train,R,NA,NA,R,NA,NA,NA,NA,NA,R,NA,NA,SRR3131217
patric,SAMN04446540,470.7423,test,R,NA,NA,R,NA,NA,R,NA,NA,R,NA,NA,SRR3131219
patric,SAMN04446541,470.7424,train,R,R,NA,R,NA,NA,R,NA,NA,R,NA,NA,SRR3131220
patric,SAMN04446542,470.7425,test,R,R,NA,R,NA,NA,R,NA,NA,R,NA,NA,SRR3131221
patric,SAMN04446543,470.7436,train,R,NA,NA,R,NA,NA,R,NA,NA,R,R,NA,SRR3131222
patric,SAMN04446544,470.7437,train,R,NA,NA,R,NA,NA,R,NA,NA,R,R,NA,SRR3131223
patric,SAMN04446545,470.7441,train,R,R,NA,R,NA,NA,R,NA,NA,R,R,NA,SRR3131224
patric,SAMN04446546,470.7443,train,R,NA,R,R,NA,NA,R,NA,NA,R,R,NA,SRR3131225
patric,SAMN04446547,470.7449,test,R,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,SRR3131226
patric,SAMN04446548,470.7462,test,R,R,NA,R,NA,NA,R,NA,NA,R,NA,NA,SRR3131227
patric,SAMN04446549,470.7463,test,R,NA,NA,R,NA,NA,R,NA,NA,R,NA,NA,SRR3131228
patric,SAMN04446550,470.7511,train,R,NA,R,NA,NA,NA,R,NA,NA,NA,NA,NA,SRR3131229
patric,SAMN04446551,470.7515,test,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SRR3131230
patric,SAMN04446555,470.8008,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3131234
patric,SAMN04446556,470.8017,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3131235
patric,SAMN04446557,470.8031,train,R,R,R,R,NA,NA,NA,R,NA,R,NA,NA,SRR3131236
patric,SAMN04446558,470.8041,test,R,R,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3131237
patric,SAMN04446559,470.8071,train,R,NA,NA,NA,NA,NA,R,NA,R,R,NA,NA,SRR3131238
patric,SAMN04446560,470.8087,test,R,NA,NA,R,NA,NA,NA,R,NA,S,R,NA,SRR3131239
patric,SAMN04447699,470.7643,train,NA,R,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3133084
patric,SAMN04447701,470.7728,train,NA,R,NA,NA,NA,R,R,NA,NA,NA,NA,NA,SRR3133086
patric,SAMN04447702,470.7743,train,NA,NA,R,NA,NA,R,R,NA,NA,NA,NA,NA,SRR3133087
patric,SAMN04447703,470.7751,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3133088
patric,SAMN04447704,470.7778,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133089
patric,SAMN04447705,470.7782,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133090
patric,SAMN04447706,470.7794,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133091
patric,SAMN04447707,470.7797,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133092
patric,SAMN04447708,470.7798,train,NA,R,R,NA,NA,R,NA,R,NA,S,R,NA,SRR3133093
patric,SAMN04447709,470.7806,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133094
patric,SAMN04447710,470.7809,train,NA,NA,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3133095
patric,SAMN04447711,470.7817,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133096
patric,SAMN04447712,470.7823,train,NA,S,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3133097
patric,SAMN04447713,470.7836,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133098
patric,SAMN04447714,470.7847,test,R,R,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3133099
patric,SAMN04447715,470.7855,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3133100
patric,SAMN04447716,470.7856,train,NA,NA,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3133101
patric,SAMN04447717,470.7857,train,NA,R,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3133102
patric,SAMN04447718,470.7867,train,NA,NA,NA,NA,NA,NA,NA,R,NA,S,S,NA,SRR3133103
patric,SAMN04447719,470.7871,train,NA,NA,R,NA,NA,NA,R,R,R,S,NA,NA,SRR3133104
patric,SAMN04447720,470.7884,train,NA,R,NA,NA,NA,R,R,R,NA,S,NA,NA,SRR3133105
patric,SAMN04447721,470.7946,train,NA,NA,NA,NA,NA,R,R,R,NA,S,NA,NA,SRR3133106
patric,SAMN04447722,470.7949,train,S,NA,R,NA,NA,NA,R,R,NA,NA,R,NA,SRR3133107
patric,SAMN04448596,470.7638,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3135171
patric,SAMN04448648,470.7603,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3135275
patric,SAMN04450953,470.7501,test,R,NA,R,NA,NA,NA,R,R,NA,R,NA,NA,SRR3137567
patric,SAMN04450954,470.7502,test,R,S,R,NA,NA,NA,R,NA,NA,R,NA,NA,SRR3137568
patric,SAMN04450955,470.7503,train,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3137569
patric,SAMN04450956,470.7504,train,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3137570
patric,SAMN04450957,470.7505,train,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3137571
patric,SAMN04450958,470.7506,test,R,NA,R,NA,NA,NA,R,S,NA,R,R,NA,SRR3137572
patric,SAMN04450960,470.7512,train,NA,NA,S,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3137574
patric,SAMN04450961,470.7516,train,NA,NA,NA,R,NA,NA,NA,S,NA,NA,NA,NA,SRR3137575
patric,SAMN04450965,470.7567,train,NA,S,NA,NA,NA,NA,NA,S,NA,S,NA,R,SRR3137579
patric,SAMN04450966,470.7568,test,NA,S,NA,NA,NA,NA,NA,S,NA,R,R,R,SRR3137580
patric,SAMN04450967,470.7569,test,NA,S,NA,NA,NA,NA,NA,S,NA,R,NA,R,SRR3137581
patric,SAMN04450968,470.757,train,R,S,NA,NA,NA,NA,NA,R,NA,R,NA,R,SRR3137582
patric,SAMN04450969,470.8085,train,S,NA,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3137583
patric,SAMN04450970,470.8086,test,R,NA,NA,R,NA,NA,NA,R,NA,R,NA,R,SRR3137584
patric,SAMN04450971,470.8097,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137585
patric,SAMN04450972,470.8098,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137586
patric,SAMN04450973,470.8099,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137587
patric,SAMN04450974,470.8102,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137588
patric,SAMN04450975,470.8103,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137589
patric,SAMN04450976,470.8105,test,NA,S,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3137590
patric,SAMN04456595,470.7342,train,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S,S,SRR3168640
patric,SAMN04457322,470.7466,train,NA,NA,R,R,NA,R,R,R,NA,NA,R,NA,SRR3146378
patric,SAMN04457323,470.7822,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3146379
patric,SAMN04457324,470.7826,train,NA,NA,R,NA,NA,S,R,R,R,S,S,NA,SRR3146380
patric,SAMN04457325,470.7828,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3146381
patric,SAMN04457326,470.7829,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3146382
patric,SAMN04457327,470.7831,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3146383
patric,SAMN04457328,470.7833,train,NA,NA,R,NA,NA,R,NA,R,NA,S,NA,NA,SRR3146384
patric,SAMN04457329,470.7834,train,NA,NA,R,NA,NA,NA,R,R,NA,S,R,NA,SRR3146385
patric,SAMN04457331,470.7852,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3146387
patric,SAMN04479996,470.7771,train,NA,NA,NA,NA,NA,S,NA,R,NA,S,S,NA,SRR3151889
patric,SAMN04479997,470.7958,train,S,NA,R,R,NA,R,R,NA,NA,R,S,R,SRR3151890
patric,SAMN04480078,470.7536,test,NA,NA,R,NA,NA,NA,R,NA,NA,R,NA,NA,SRR3152160
patric,SAMN04480650,470.7485,train,R,NA,NA,R,NA,R,NA,NA,NA,R,NA,NA,SRR3152492
patric,SAMN04480653,470.7519,train,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3152495
patric,SAMN04480654,470.7521,train,NA,NA,NA,NA,NA,NA,NA,S,NA,R,NA,R,SRR3152496
patric,SAMN04480658,470.7525,train,NA,S,NA,NA,NA,NA,NA,NA,NA,R,R,R,SRR3152500
patric,SAMN04480661,470.7571,train,NA,S,NA,NA,NA,S,NA,S,NA,S,S,S,SRR3152503
patric,SAMN04480664,470.7577,train,NA,NA,NA,NA,NA,NA,NA,R,NA,S,NA,NA,SRR3152506
patric,SAMN04480665,470.7579,train,R,NA,NA,NA,NA,R,NA,NA,NA,R,R,NA,SRR3152507
patric,SAMN04480666,470.7583,train,NA,S,S,NA,NA,NA,NA,S,NA,S,NA,R,SRR3152508
patric,SAMN04482433,470.7709,train,NA,R,R,NA,NA,R,R,NA,NA,NA,NA,S,SRR3159148
patric,SAMN04482435,470.7744,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159150
patric,SAMN04482436,470.7745,train,NA,R,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159151
patric,SAMN04482437,470.7747,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159152
patric,SAMN04482438,470.7757,train,NA,NA,R,NA,NA,R,R,NA,NA,NA,NA,NA,SRR3159153
patric,SAMN04482439,470.7761,train,NA,NA,R,NA,NA,R,R,NA,NA,S,NA,NA,SRR3159154
patric,SAMN04482440,470.7774,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159155
patric,SAMN04482441,470.7779,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159156
patric,SAMN04482442,470.7781,train,NA,R,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159157
patric,SAMN04482445,470.7792,train,NA,NA,R,NA,NA,R,NA,R,NA,S,R,NA,SRR3159160
patric,SAMN04482447,470.7795,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159162
patric,SAMN04482448,470.7799,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159163
patric,SAMN04482450,470.7805,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159165
patric,SAMN04482451,470.7807,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159166
patric,SAMN04482452,470.7808,train,NA,NA,NA,NA,NA,NA,NA,R,NA,S,NA,NA,SRR3159167
patric,SAMN04482454,470.7813,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159169
patric,SAMN04482455,470.7818,train,NA,NA,R,NA,NA,R,R,R,NA,S,NA,NA,SRR3159170
patric,SAMN04485901,470.7415,train,NA,NA,NA,R,NA,NA,NA,NA,NA,R,R,NA,SRR3170241
patric,SAMN04485902,470.7417,train,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170242
patric,SAMN04485907,470.743,train,R,NA,NA,R,NA,NA,NA,S,NA,S,R,NA,SRR3170229
patric,SAMN04485909,470.7439,train,NA,NA,NA,R,NA,NA,NA,S,NA,R,NA,NA,SRR3170231
patric,SAMN04485910,470.7453,train,NA,S,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170232
patric,SAMN04485912,470.7464,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170234
patric,SAMN04485914,470.7478,train,NA,NA,NA,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170236
patric,SAMN04485915,470.7484,test,R,NA,NA,R,NA,NA,NA,S,NA,R,R,NA,SRR3170237
patric,SAMN04485917,470.7493,test,R,R,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170239
patric,SAMN04485918,470.8084,test,R,NA,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3170240
patric,SAMN04487132,470.7499,test,R,R,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170530
patric,SAMN04487135,470.7508,train,NA,NA,S,NA,NA,NA,NA,S,NA,NA,NA,NA,SRR3170254
patric,SAMN04487137,470.7513,train,NA,NA,S,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170256
patric,SAMN04487138,470.7514,train,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170257
patric,SAMN04487142,470.7533,train,NA,NA,NA,NA,NA,NA,NA,S,NA,S,NA,NA,SRR3170261
patric,SAMN04487144,470.7538,test,NA,NA,R,NA,NA,NA,R,S,NA,R,NA,NA,SRR3170263
patric,SAMN04487145,470.7539,test,R,R,R,NA,NA,NA,R,S,NA,R,R,NA,SRR3170264
patric,SAMN04488269,470.7589,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3170588
patric,SAMN04488270,470.7595,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170589
patric,SAMN04488271,470.7617,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170590
patric,SAMN04488272,470.7623,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170591
patric,SAMN04488273,470.7637,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170592
patric,SAMN04488275,470.7656,test,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170594
patric,SAMN04488276,470.766,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,SRR3170595
patric,SAMN04488277,470.7678,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,SRR3170596
patric,SAMN04488278,470.7693,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170597
patric,SAMN04488279,470.7724,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170598
patric,SAMN04488280,470.7748,train,R,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170599
patric,SAMN04488281,470.7768,train,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170600
patric,SAMN04488282,470.7773,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170601
patric,SAMN04488283,470.7788,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170602
patric,SAMN04488286,470.7845,train,S,NA,NA,NA,NA,NA,NA,R,NA,R,R,S,SRR3170605
patric,SAMN04488287,470.7848,test,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170606
patric,SAMN04488289,470.7861,train,R,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170608
patric,SAMN04488290,470.7862,train,R,NA,NA,R,NA,NA,NA,R,NA,S,NA,NA,SRR3170609
patric,SAMN04488291,470.7866,test,NA,NA,NA,NA,NA,NA,S,R,NA,R,NA,NA,SRR3170610
patric,SAMN04491035,470.7518,test,NA,NA,NA,NA,NA,NA,R,NA,NA,R,NA,R,SRR3170733
patric,SAMN04491037,470.7573,train,NA,R,NA,NA,NA,NA,NA,NA,NA,R,NA,R,SRR3170735
patric,SAMN04491039,470.7582,train,R,NA,NA,NA,NA,NA,R,NA,NA,R,NA,R,SRR3170737
patric,SAMN04491040,470.8024,test,R,R,NA,R,NA,NA,NA,R,NA,R,NA,NA,SRR3170738
patric,SAMN04491435,470.7688,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170770
patric,SAMN04491438,470.7691,test,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,SRR3170773
patric,SAMN04491439,470.7816,train,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170774
patric,SAMN04491440,470.7832,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170775
patric,SAMN04491441,470.7849,train,NA,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170776
patric,SAMN04491442,470.7869,test,NA,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170777
patric,SAMN04491443,470.7883,test,S,NA,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170778
patric,SAMN04491444,470.7918,train,R,S,NA,NA,NA,NA,R,R,R,R,NA,NA,SRR3170779
patric,SAMN04491445,470.7933,train,R,S,NA,NA,NA,NA,NA,R,NA,R,NA,NA,SRR3170780
patric,SAMN04491446,470.7936,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170781
patric,SAMN04491447,470.7954,train,R,R,R,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170782
patric,SAMN04491448,470.7962,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170783
patric,SAMN04491449,470.7965,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170784
patric,SAMN04491451,470.7982,test,S,NA,NA,NA,NA,NA,NA,R,NA,R,S,NA,SRR3170786
patric,SAMN04491453,470.7991,train,R,NA,NA,NA,NA,NA,R,R,NA,R,NA,NA,SRR3170788
patric,SAMN04491454,470.8007,train,R,NA,NA,NA,NA,S,NA,R,NA,R,S,NA,SRR3170789
patric,SAMN04515390,470.7444,train,S,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3217321
patric,SAMN04515391,470.7456,train,S,S,S,S,NA,S,S,S,NA,S,S,S,SRR3217267
patric,SAMN04515392,470.7475,train,R,NA,R,R,NA,R,R,S,NA,R,S,R,SRR3217322
patric,SAMN04515395,470.7604,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217268
patric,SAMN04515397,470.7625,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217269
patric,SAMN04515400,470.7662,test,R,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3217325
patric,SAMN04515401,470.7672,train,S,S,R,R,NA,R,R,NA,NA,R,R,R,SRR3216436
